127.0.0.1 - - [11/Dec/2023:13:09:21 -0300] "GET / HTTP/1.1" 404 748
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:13:43 -0300] "GET /arcoiris/rest/book/getAllBooks?title= HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:16:27 -0300] "GET /arcoiris/pages/admin/loan.html HTTP/1.1" 200 3967
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:16:27 -0300] "GET /arcoiris/css/admin.css HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:16:27 -0300] "GET /arcoiris/css/jquery-ui.css HTTP/1.1" 200 38269
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:16:27 -0300] "GET /arcoiris/js/loan.js HTTP/1.1" 200 4224
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:16:27 -0300] "GET /arcoiris/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:16:27 -0300] "GET /arcoiris/rest/user/getAllUsers HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:16:28 -0300] "GET /arcoiris/rest/book/getAllBooks?title= HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:16:28 -0300] "GET /arcoiris/pages/admin/loan.html HTTP/1.1" 200 3967
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:16:28 -0300] "GET /arcoiris/css/admin.css HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:16:28 -0300] "GET /arcoiris/css/jquery-ui.css HTTP/1.1" 200 38269
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:16:28 -0300] "GET /arcoiris/js/loan.js HTTP/1.1" 200 4224
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:16:28 -0300] "GET /arcoiris/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:16:28 -0300] "GET /arcoiris/rest/user/getAllUsers HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:16:28 -0300] "GET /arcoiris/rest/book/getAllBooks?title= HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:16:59 -0300] "GET /arcoiris/pages/admin/loan.html HTTP/1.1" 200 3967
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:16:59 -0300] "GET /arcoiris/css/admin.css HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:16:59 -0300] "GET /arcoiris/css/jquery-ui.css HTTP/1.1" 200 38269
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:16:59 -0300] "GET /arcoiris/js/loan.js HTTP/1.1" 200 4224
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:16:59 -0300] "GET /arcoiris/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:16:59 -0300] "GET /arcoiris/rest/user/getAllUsers HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:16:59 -0300] "GET /arcoiris/rest/book/getAllBooks?title= HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:17:47 -0300] "GET /arcoiris/pages/admin/loan.html HTTP/1.1" 200 4134
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:17:47 -0300] "GET /arcoiris/css/admin.css HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:17:47 -0300] "GET /arcoiris/css/jquery-ui.css HTTP/1.1" 200 38269
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:17:47 -0300] "GET /arcoiris/js/loan.js HTTP/1.1" 200 4003
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:17:47 -0300] "GET /arcoiris/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:17:47 -0300] "GET /arcoiris/rest/user/getAllUsers HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:17:47 -0300] "GET /arcoiris/rest/book/getAllBooks?title= HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:18:48 -0300] "GET /arcoiris/pages/admin/loan.html HTTP/1.1" 200 4134
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:18:48 -0300] "GET /arcoiris/css/admin.css HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:18:48 -0300] "GET /arcoiris/css/jquery-ui.css HTTP/1.1" 200 38269
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:18:48 -0300] "GET /arcoiris/js/loan.js HTTP/1.1" 200 4003
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:18:48 -0300] "GET /arcoiris/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:18:48 -0300] "GET /arcoiris/rest/book/getAllBooks?title= HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:18:48 -0300] "GET /arcoiris/rest/user/getAllUsers HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:18:48 -0300] "GET /arcoiris/pages/admin/loan.html HTTP/1.1" 200 4134
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:18:48 -0300] "GET /arcoiris/css/admin.css HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:18:48 -0300] "GET /arcoiris/css/jquery-ui.css HTTP/1.1" 200 38269
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:18:48 -0300] "GET /arcoiris/js/loan.js HTTP/1.1" 200 4003
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:18:48 -0300] "GET /arcoiris/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:18:49 -0300] "GET /arcoiris/rest/user/getAllUsers HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:18:49 -0300] "GET /arcoiris/rest/book/getAllBooks?title= HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:18:58 -0300] "GET /arcoiris/pages/admin/loan.html HTTP/1.1" 200 4134
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:18:58 -0300] "GET /arcoiris/css/admin.css HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:18:58 -0300] "GET /arcoiris/css/jquery-ui.css HTTP/1.1" 200 38269
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:18:58 -0300] "GET /arcoiris/js/loan.js HTTP/1.1" 200 4003
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:18:58 -0300] "GET /arcoiris/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:18:59 -0300] "GET /arcoiris/rest/user/getAllUsers HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:18:59 -0300] "GET /arcoiris/rest/book/getAllBooks?title= HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:19:14 -0300] "GET /arcoiris/pages/admin/loan.html HTTP/1.1" 200 4134
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:19:14 -0300] "GET /arcoiris/css/admin.css HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:19:14 -0300] "GET /arcoiris/css/jquery-ui.css HTTP/1.1" 200 38269
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:19:14 -0300] "GET /arcoiris/js/loan.js HTTP/1.1" 200 4003
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:19:14 -0300] "GET /arcoiris/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:19:14 -0300] "GET /arcoiris/rest/user/getAllUsers HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:19:14 -0300] "GET /arcoiris/rest/book/getAllBooks?title= HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:20:18 -0300] "GET /arcoiris/pages/admin/loan.html HTTP/1.1" 200 4165
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:20:18 -0300] "GET /arcoiris/css/admin.css HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:20:18 -0300] "GET /arcoiris/css/jquery-ui.css HTTP/1.1" 200 38269
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:20:18 -0300] "GET /arcoiris/js/loan.js HTTP/1.1" 200 4003
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:20:18 -0300] "GET /arcoiris/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:20:18 -0300] "GET /arcoiris/rest/user/getAllUsers HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:20:18 -0300] "GET /arcoiris/rest/book/getAllBooks?title= HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:20:20 -0300] "GET /arcoiris/pages/admin/loan.html HTTP/1.1" 200 4165
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:20:20 -0300] "GET /arcoiris/css/admin.css HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:20:20 -0300] "GET /arcoiris/css/jquery-ui.css HTTP/1.1" 200 38269
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:20:20 -0300] "GET /arcoiris/js/loan.js HTTP/1.1" 200 4003
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:20:20 -0300] "GET /arcoiris/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:20:20 -0300] "GET /arcoiris/rest/user/getAllUsers HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:20:20 -0300] "GET /arcoiris/rest/book/getAllBooks?title= HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:21:06 -0300] "GET /arcoiris/pages/admin/loan.html HTTP/1.1" 200 4165
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:21:06 -0300] "GET /arcoiris/css/admin.css HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:21:06 -0300] "GET /arcoiris/css/jquery-ui.css HTTP/1.1" 200 38269
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:21:06 -0300] "GET /arcoiris/js/loan.js HTTP/1.1" 200 4003
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:21:06 -0300] "GET /arcoiris/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:21:06 -0300] "GET /arcoiris/rest/book/getAllBooks?title= HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:21:06 -0300] "GET /arcoiris/rest/user/getAllUsers HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:21:13 -0300] "GET /arcoiris/pages/admin/loan.html HTTP/1.1" 200 4171
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:21:13 -0300] "GET /arcoiris/css/admin.css HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:21:13 -0300] "GET /arcoiris/css/jquery-ui.css HTTP/1.1" 200 38269
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:21:13 -0300] "GET /arcoiris/js/loan.js HTTP/1.1" 200 4003
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:21:13 -0300] "GET /arcoiris/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:21:14 -0300] "GET /arcoiris/rest/user/getAllUsers HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [11/Dec/2023:13:21:14 -0300] "GET /arcoiris/rest/book/getAllBooks?title= HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:11 -0300] "GET /arcoiris/pages/admin/loan.html HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:11 -0300] "GET /arcoiris/index.html HTTP/1.1" 200 3259
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:11 -0300] "GET /arcoiris/css/login.css HTTP/1.1" 200 1638
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:11 -0300] "GET /arcoiris/js/login.js HTTP/1.1" 200 169
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:11 -0300] "GET /arcoiris/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:11 -0300] "GET /arcoiris/imgs/raimbow.png HTTP/1.1" 200 42383
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:11 -0300] "GET /arcoiris/imgs/user.png HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:24 -0300] "GET /arcoiris/index.html HTTP/1.1" 200 3259
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:24 -0300] "GET /arcoiris/css/login.css HTTP/1.1" 200 1638
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:24 -0300] "GET /arcoiris/js/login.js HTTP/1.1" 200 169
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:24 -0300] "GET /arcoiris/imgs/raimbow.png HTTP/1.1" 200 42383
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:24 -0300] "GET /arcoiris/imgs/user.png HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:24 -0300] "GET /arcoiris/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:38 -0300] "POST /arcoiris/autenticar HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:38 -0300] "GET /arcoiris/pages/admin/book.html HTTP/1.1" 200 2560
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:38 -0300] "GET /arcoiris/css/admin.css HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:38 -0300] "GET /arcoiris/css/jquery-ui.css HTTP/1.1" 200 38269
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:38 -0300] "GET /arcoiris/js/book.js HTTP/1.1" 200 8345
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:38 -0300] "GET /arcoiris/imgs/filter.png HTTP/1.1" 200 4611
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:38 -0300] "GET /arcoiris/imgs/menu.png HTTP/1.1" 200 8076
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:38 -0300] "GET /arcoiris/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:38 -0300] "GET /arcoiris/rest/category/getAllCategorys HTTP/1.1" 200 138
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:38 -0300] "GET /arcoiris/rest/book/getAllBooks?title= HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:38 -0300] "GET /arcoiris/rest/category/getAllCategorys HTTP/1.1" 200 138
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:41 -0300] "GET /arcoiris/pages/admin/loan.html HTTP/1.1" 200 4171
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:41 -0300] "GET /arcoiris/css/jquery-ui.css HTTP/1.1" 200 38269
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:41 -0300] "GET /arcoiris/css/admin.css HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:41 -0300] "GET /arcoiris/js/loan.js HTTP/1.1" 200 4003
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:41 -0300] "GET /arcoiris/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:41 -0300] "GET /arcoiris/rest/user/getAllUsers HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [11/Dec/2023:18:46:41 -0300] "GET /arcoiris/rest/book/getAllBooks?title= HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:01:41 -0300] "GET /arcoiris/pages/admin/loan.html HTTP/1.1" 200 4204
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:01:41 -0300] "GET /arcoiris/css/admin.css HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:01:41 -0300] "GET /arcoiris/css/jquery-ui.css HTTP/1.1" 200 38269
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:01:41 -0300] "GET /arcoiris/js/loan.js HTTP/1.1" 200 4264
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:01:41 -0300] "GET /arcoiris/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:01:41 -0300] "GET /arcoiris/pages/admin/loan.html HTTP/1.1" 200 4204
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:01:41 -0300] "GET /arcoiris/css/admin.css HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:01:41 -0300] "GET /arcoiris/css/jquery-ui.css HTTP/1.1" 200 38269
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:01:41 -0300] "GET /arcoiris/js/loan.js HTTP/1.1" 200 4264
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:01:41 -0300] "GET /arcoiris/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:01:42 -0300] "GET /arcoiris/rest/user/getAllUsers HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:01:42 -0300] "GET /arcoiris/rest/book/getAllBooks?title= HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:01:42 -0300] "GET /arcoiris/pages/admin/loan.html HTTP/1.1" 200 4204
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:01:42 -0300] "GET /arcoiris/css/admin.css HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:01:42 -0300] "GET /arcoiris/css/jquery-ui.css HTTP/1.1" 200 38269
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:01:42 -0300] "GET /arcoiris/js/loan.js HTTP/1.1" 200 4264
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:01:42 -0300] "GET /arcoiris/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:01:42 -0300] "GET /arcoiris/rest/user/getAllUsers HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:01:42 -0300] "GET /arcoiris/rest/book/getAllBooks?title= HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:02:12 -0300] "GET /arcoiris/pages/admin/loan.html HTTP/1.1" 200 4204
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:02:12 -0300] "GET /arcoiris/css/admin.css HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:02:12 -0300] "GET /arcoiris/css/jquery-ui.css HTTP/1.1" 200 38269
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:02:12 -0300] "GET /arcoiris/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:02:12 -0300] "GET /arcoiris/js/loan.js HTTP/1.1" 200 4265
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:02:13 -0300] "GET /arcoiris/rest/user/getAllUsers HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:02:13 -0300] "GET /arcoiris/rest/book/getAllBooks?title= HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:03:59 -0300] "GET /arcoiris/pages/admin/loan.html HTTP/1.1" 200 3856
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:03:59 -0300] "GET /arcoiris/css/admin.css HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:03:59 -0300] "GET /arcoiris/css/jquery-ui.css HTTP/1.1" 200 38269
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:03:59 -0300] "GET /arcoiris/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:03:59 -0300] "GET /arcoiris/js/loan.js HTTP/1.1" 200 4625
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:03:59 -0300] "GET /arcoiris/rest/user/getAllUsers HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:03:59 -0300] "GET /arcoiris/rest/book/getAllBooks?title= HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:04:00 -0300] "GET /arcoiris/pages/admin/loan.html HTTP/1.1" 200 3856
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:04:00 -0300] "GET /arcoiris/css/admin.css HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:04:00 -0300] "GET /arcoiris/css/jquery-ui.css HTTP/1.1" 200 38269
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:04:00 -0300] "GET /arcoiris/js/loan.js HTTP/1.1" 200 4625
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:04:00 -0300] "GET /arcoiris/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:04:00 -0300] "GET /arcoiris/rest/user/getAllUsers HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:04:00 -0300] "GET /arcoiris/rest/book/getAllBooks?title= HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:04:00 -0300] "GET /arcoiris/pages/admin/loan.html HTTP/1.1" 200 3856
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:04:00 -0300] "GET /arcoiris/css/admin.css HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Dec/2023:19:04:00 -0300] "GET /arcoiris/css/jquery-ui.css HTTP/1.1" 200 38269
